time,magnitude,longitude,latitude,depth_km,id,is_synthetic,sample_weight,method,log_energy,datetime,year,rupture_length_km,rupture_width_km,rupture_area_km2,segment_id,avg_slip_m,strike,dip,rake,cv_fold,mag_range
2003-07-29 14:17:30,3.6,27.176,39.9213,8.0,EQ_015682,0,1.0,real,10.2,2003-07-29 14:17:30,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-29 18:14:42,2.8,28.8545,41.1182,8.6,EQ_015683,0,1.0,real,9.0,2003-07-29 18:14:42,2003,,,,,,,,,0,
2003-07-28 15:51:14,3.0,30.1265,40.6868,5.3,EQ_015684,0,1.0,real,9.3,2003-07-28 15:51:14,2003,,,,,,,,,0,
2003-07-27 05:48:41,2.9,29.4797,40.243,6.8,EQ_015685,0,1.0,real,9.15,2003-07-27 05:48:41,2003,,,,,,,,,0,
2003-07-26 21:08:47,2.8,27.6265,40.3633,12.2,EQ_015686,0,1.0,real,9.0,2003-07-26 21:08:47,2003,,,,,,,,,0,
2003-07-25 11:41:50,2.8,29.2798,40.7985,10.0,EQ_015687,0,1.0,real,9.0,2003-07-25 11:41:50,2003,,,,,,,,,0,
2003-07-25 12:41:27,2.8,27.8017,39.9865,3.9,EQ_015688,0,1.0,real,9.0,2003-07-25 12:41:27,2003,,,,,,,,,0,
2003-07-25 12:59:03,2.8,29.4023,39.6603,11.4,EQ_015689,0,1.0,real,9.0,2003-07-25 12:59:03,2003,,,,,,,,,0,
2003-07-24 07:09:34,2.6,27.4848,40.6138,5.0,EQ_015690,0,1.0,real,8.7,2003-07-24 07:09:34,2003,,,,,,,,,0,
2003-07-24 13:49:27,3.3,28.652,40.4137,8.4,EQ_015691,0,1.0,real,9.75,2003-07-24 13:49:27,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-23 02:55:01,3.5,29.0983,40.7287,8.8,EQ_015692,0,1.0,real,10.05,2003-07-23 02:55:01,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-23 04:34:25,2.8,29.3117,40.2772,5.0,EQ_015693,0,1.0,real,9.0,2003-07-23 04:34:25,2003,,,,,,,,,0,
2003-07-23 22:37:06,3.6,26.1777,40.4093,9.4,EQ_015694,0,1.0,real,10.2,2003-07-23 22:37:06,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-21 14:07:34,2.8,29.6737,40.3322,18.1,EQ_015695,0,1.0,real,9.0,2003-07-21 14:07:34,2003,,,,,,,,,0,
2003-07-20 07:46:26,3.8,29.7105,40.3153,7.2,EQ_015696,0,1.0,real,10.5,2003-07-20 07:46:26,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-19 05:31:53,3.2,27.7407,40.655,7.6,EQ_015697,0,1.0,real,9.6,2003-07-19 05:31:53,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-19 11:01:46,3.2,29.2222,40.5115,4.6,EQ_015698,0,1.0,real,9.6,2003-07-19 11:01:46,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-18 08:44:06,4.0,25.9212,40.4462,10.6,EQ_015699,0,1.0,real,10.8,2003-07-18 08:44:06,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-18 15:52:12,3.7,26.1545,40.4297,10.3,EQ_015700,0,1.0,real,10.35,2003-07-18 15:52:12,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-18 16:26:04,3.0,28.1228,39.9865,10.5,EQ_015701,0,1.0,real,9.3,2003-07-18 16:26:04,2003,,,,,,,,,0,
2003-07-17 10:26:47,2.9,27.7068,40.8998,11.4,EQ_015702,0,1.0,real,9.15,2003-07-17 10:26:47,2003,,,,,,,,,0,
2003-07-17 12:05:50,3.0,29.189,40.7013,5.5,EQ_015703,0,1.0,real,9.3,2003-07-17 12:05:50,2003,,,,,,,,,0,
2003-07-16 00:49:37,3.2,26.0428,40.463,9.5,EQ_015704,0,1.0,real,9.6,2003-07-16 00:49:37,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-16 13:02:46,3.2,26.1032,40.2902,5.5,EQ_015705,0,1.0,real,9.6,2003-07-16 13:02:46,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-16 22:40:01,2.9,27.406,40.7603,5.4,EQ_015706,0,1.0,real,9.15,2003-07-16 22:40:01,2003,,,,,,,,,0,
2003-07-15 16:29:18,3.1,26.275,39.6952,5.9,EQ_015707,0,1.0,real,9.45,2003-07-15 16:29:18,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-15 18:26:27,3.0,26.314,39.6805,5.0,EQ_015708,0,1.0,real,9.3,2003-07-15 18:26:27,2003,,,,,,,,,0,
2003-07-14 00:37:20,2.8,29.2068,39.9302,5.0,EQ_015709,0,1.0,real,9.0,2003-07-14 00:37:20,2003,,,,,,,,,0,
2003-07-14 03:12:28,2.9,29.3578,39.8277,18.8,EQ_015710,0,1.0,real,9.15,2003-07-14 03:12:28,2003,,,,,,,,,0,
2003-07-14 19:22:31,2.8,27.5633,40.6587,5.2,EQ_015711,0,1.0,real,9.0,2003-07-14 19:22:31,2003,,,,,,,,,0,
2003-07-13 05:06:40,3.2,26.1712,40.3593,14.4,EQ_015712,0,1.0,real,9.6,2003-07-13 05:06:40,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-13 08:09:48,4.0,27.5127,40.857,10.8,EQ_015713,0,1.0,real,10.8,2003-07-13 08:09:48,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-13 09:20:14,3.6,25.7642,40.4017,8.6,EQ_015714,0,1.0,real,10.2,2003-07-13 09:20:14,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-13 09:32:06,4.3,25.8522,40.4033,5.3,EQ_015715,0,1.0,real,11.25,2003-07-13 09:32:06,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-13 09:47:45,2.9,27.5153,40.6492,5.0,EQ_015716,0,1.0,real,9.15,2003-07-13 09:47:45,2003,,,,,,,,,0,
2003-07-13 13:12:51,3.5,26.1382,40.4392,19.9,EQ_015717,0,1.0,real,10.05,2003-07-13 13:12:51,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-12 04:55:41,3.5,29.3437,40.0838,12.6,EQ_015718,0,1.0,real,10.05,2003-07-12 04:55:41,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-12 19:45:30,3.1,25.8707,39.9142,6.4,EQ_015719,0,1.0,real,9.45,2003-07-12 19:45:30,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-11 10:22:49,3.4,26.2458,40.3743,12.1,EQ_015720,0,1.0,real,9.9,2003-07-11 10:22:49,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-10 01:01:57,3.4,25.9133,40.3993,8.2,EQ_015721,0,1.0,real,9.9,2003-07-10 01:01:57,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-10 01:08:46,3.8,25.7887,40.4625,5.0,EQ_015722,0,1.0,real,10.5,2003-07-10 01:08:46,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-10 01:31:38,4.3,25.8862,40.4537,5.0,EQ_015723,0,1.0,real,11.25,2003-07-10 01:31:38,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-10 01:37:08,3.5,25.86,40.4003,7.8,EQ_015724,0,1.0,real,10.05,2003-07-10 01:37:08,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-10 04:26:16,4.1,25.8513,40.43,7.9,EQ_015725,0,1.0,real,10.95,2003-07-10 04:26:16,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-10 16:25:33,3.5,25.936,40.3943,8.1,EQ_015726,0,1.0,real,10.05,2003-07-10 16:25:33,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-10 23:14:46,3.3,25.918,40.3925,9.6,EQ_015727,0,1.0,real,9.75,2003-07-10 23:14:46,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-09 02:42:26,3.2,26.1105,40.4595,10.2,EQ_015728,0,1.0,real,9.6,2003-07-09 02:42:26,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-09 03:07:57,3.3,25.8562,40.4018,7.2,EQ_015729,0,1.0,real,9.75,2003-07-09 03:07:57,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-09 11:50:41,2.9,25.9148,40.3627,8.3,EQ_015730,0,1.0,real,9.15,2003-07-09 11:50:41,2003,,,,,,,,,0,
2003-07-08 01:45:22,3.0,27.5065,40.718,2.9,EQ_015731,0,1.0,real,9.3,2003-07-08 01:45:22,2003,,,,,,,,,0,
2003-07-08 07:31:16,3.2,25.7328,40.6742,5.0,EQ_015732,0,1.0,real,9.6,2003-07-08 07:31:16,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-08 13:14:53,2.9,26.0597,40.4087,10.1,EQ_015733,0,1.0,real,9.15,2003-07-08 13:14:53,2003,,,,,,,,,0,
2003-07-07 01:05:49,4.1,26.0388,40.3968,9.5,EQ_015734,0,1.0,real,10.95,2003-07-07 01:05:49,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-07 01:42:08,4.1,25.9222,40.4535,8.3,EQ_015735,0,1.0,real,10.95,2003-07-07 01:42:08,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-07 01:46:04,3.3,26.1747,40.0038,5.0,EQ_015736,0,1.0,real,9.75,2003-07-07 01:46:04,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 02:54:53,3.3,25.9942,40.4085,5.0,EQ_015737,0,1.0,real,9.75,2003-07-07 02:54:53,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 03:01:40,3.0,27.3895,40.7327,5.6,EQ_015738,0,1.0,real,9.3,2003-07-07 03:01:40,2003,,,,,,,,,0,
2003-07-07 03:02:39,3.2,26.886,40.4437,5.0,EQ_015739,0,1.0,real,9.6,2003-07-07 03:02:39,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 03:24:08,3.3,25.9913,40.4155,6.6,EQ_015740,0,1.0,real,9.75,2003-07-07 03:24:08,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 03:48:15,3.4,26.0425,40.3852,9.5,EQ_015741,0,1.0,real,9.9,2003-07-07 03:48:15,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 10:10:13,3.0,26.361,40.0477,5.0,EQ_015742,0,1.0,real,9.3,2003-07-07 10:10:13,2003,,,,,,,,,0,
2003-07-07 10:12:07,3.3,26.4207,40.1603,5.0,EQ_015743,0,1.0,real,9.75,2003-07-07 10:12:07,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 10:15:04,3.3,26.0192,40.3802,8.0,EQ_015744,0,1.0,real,9.75,2003-07-07 10:15:04,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 12:59:11,3.0,26.1943,40.338,16.4,EQ_015745,0,1.0,real,9.3,2003-07-07 12:59:11,2003,,,,,,,,,0,
2003-07-07 13:45:42,3.1,25.7543,40.5325,14.8,EQ_015746,0,1.0,real,9.45,2003-07-07 13:45:42,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 15:49:31,2.9,26.1462,40.436,14.3,EQ_015747,0,1.0,real,9.15,2003-07-07 15:49:31,2003,,,,,,,,,0,
2003-07-07 19:17:36,3.2,25.8622,40.404,5.0,EQ_015748,0,1.0,real,9.6,2003-07-07 19:17:36,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 19:44:01,3.1,26.1683,40.4055,11.0,EQ_015749,0,1.0,real,9.45,2003-07-07 19:44:01,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 19:45:39,3.2,25.869,40.4098,7.3,EQ_015750,0,1.0,real,9.6,2003-07-07 19:45:39,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 20:46:29,3.0,27.4222,40.7353,4.7,EQ_015751,0,1.0,real,9.3,2003-07-07 20:46:29,2003,,,,,,,,,0,
2003-07-07 21:15:36,2.9,27.4307,40.728,5.2,EQ_015752,0,1.0,real,9.15,2003-07-07 21:15:36,2003,,,,,,,,,0,
2003-07-07 21:22:58,3.1,27.4018,40.6953,8.1,EQ_015753,0,1.0,real,9.45,2003-07-07 21:22:58,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-07 22:57:44,3.3,25.8288,40.4173,7.8,EQ_015754,0,1.0,real,9.75,2003-07-07 22:57:44,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 00:58:31,4.0,26.1815,40.4297,13.8,EQ_015755,0,1.0,real,10.8,2003-07-06 00:58:31,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 01:34:59,3.5,26.0845,40.4152,9.5,EQ_015756,0,1.0,real,10.05,2003-07-06 01:34:59,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 01:51:38,3.1,29.3787,40.0967,5.0,EQ_015757,0,1.0,real,9.45,2003-07-06 01:51:38,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 17:21:15,2.8,27.4148,40.678,8.8,EQ_015758,0,1.0,real,9.0,2003-07-06 17:21:15,2003,,,,,,,,,0,
2003-07-06 20:27:10,2.8,27.4392,40.7157,5.7,EQ_015759,0,1.0,real,9.0,2003-07-06 20:27:10,2003,,,,,,,,,0,
2003-07-06 22:10:28,5.3,26.2055,40.4243,9.1,EQ_015760,0,1.0,real,12.75,2003-07-06 22:10:28,2003,,,,,,,,,0,"(5.0, 6.0]"
2003-07-06 22:17:13,3.3,26.093,40.4402,5.0,EQ_015761,0,1.0,real,9.75,2003-07-06 22:17:13,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 22:26:23,3.5,26.0933,40.3743,12.3,EQ_015762,0,1.0,real,10.05,2003-07-06 22:26:23,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 22:39:50,3.5,26.0048,40.4548,12.0,EQ_015763,0,1.0,real,10.05,2003-07-06 22:39:50,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 22:41:07,3.5,26.1053,40.4323,10.2,EQ_015764,0,1.0,real,10.05,2003-07-06 22:41:07,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 22:58:37,3.1,26.163,40.4247,13.9,EQ_015765,0,1.0,real,9.45,2003-07-06 22:58:37,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 23:02:43,3.4,26.0332,40.3918,13.5,EQ_015766,0,1.0,real,9.9,2003-07-06 23:02:43,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 23:10:13,4.9,26.017,40.5243,6.9,EQ_015767,0,1.0,real,12.15,2003-07-06 23:10:13,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-06 23:19:52,3.1,26.0215,40.4217,11.2,EQ_015768,0,1.0,real,9.45,2003-07-06 23:19:52,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 23:26:42,3.2,25.9853,40.3983,6.0,EQ_015769,0,1.0,real,9.6,2003-07-06 23:26:42,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 23:26:42,3.4,25.9762,40.3793,8.1,EQ_015770,0,1.0,real,9.9,2003-07-06 23:26:42,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-06 23:48:52,4.3,25.9567,40.4445,8.4,EQ_015771,0,1.0,real,11.25,2003-07-06 23:48:52,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-07-03 12:42:47,3.7,25.6258,39.67,7.8,EQ_015772,0,1.0,real,10.35,2003-07-03 12:42:47,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-03 18:14:21,3.2,29.4385,40.3273,8.4,EQ_015773,0,1.0,real,9.6,2003-07-03 18:14:21,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-07-01 02:56:37,3.2,25.9892,40.5232,5.4,EQ_015774,0,1.0,real,9.6,2003-07-01 02:56:37,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-06-29 18:55:51,3.2,29.3327,40.102,8.8,EQ_015775,0,1.0,real,9.6,2003-06-29 18:55:51,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-06-28 11:50:07,2.8,28.9638,40.5735,5.5,EQ_015776,0,1.0,real,9.0,2003-06-28 11:50:07,2003,,,,,,,,,0,
2003-06-26 03:17:17,2.9,30.126,40.1848,7.5,EQ_015777,0,1.0,real,9.15,2003-06-26 03:17:17,2003,,,,,,,,,0,
2003-06-26 03:27:08,2.8,28.9975,40.557,7.8,EQ_015778,0,1.0,real,9.0,2003-06-26 03:27:08,2003,,,,,,,,,0,
2003-06-26 07:42:19,2.8,27.5335,40.3285,4.3,EQ_015779,0,1.0,real,9.0,2003-06-26 07:42:19,2003,,,,,,,,,0,
2003-06-19 13:28:36,2.8,29.1392,40.3063,6.8,EQ_015780,0,1.0,real,9.0,2003-06-19 13:28:36,2003,,,,,,,,,0,
2003-06-18 12:37:38,2.6,28.8005,40.221,7.9,EQ_015781,0,1.0,real,8.7,2003-06-18 12:37:38,2003,,,,,,,,,0,
2003-06-16 07:30:06,3.0,29.0913,39.9822,5.0,EQ_015782,0,1.0,real,9.3,2003-06-16 07:30:06,2003,,,,,,,,,0,
2003-06-16 17:51:41,2.7,29.217,40.4565,5.0,EQ_015783,0,1.0,real,8.850000000000001,2003-06-16 17:51:41,2003,,,,,,,,,0,
2003-06-15 00:34:30,2.8,29.049,40.6688,5.0,EQ_015784,0,1.0,real,9.0,2003-06-15 00:34:30,2003,,,,,,,,,0,
2003-06-15 15:54:01,2.9,30.3175,40.7797,7.2,EQ_015785,0,1.0,real,9.15,2003-06-15 15:54:01,2003,,,,,,,,,0,
2003-06-14 17:51:14,2.8,28.5393,39.7277,5.0,EQ_015786,0,1.0,real,9.0,2003-06-14 17:51:14,2003,,,,,,,,,0,
2003-06-14 18:43:49,3.0,27.9412,40.2253,9.8,EQ_015787,0,1.0,real,9.3,2003-06-14 18:43:49,2003,,,,,,,,,0,
2003-06-13 18:25:02,2.8,29.0355,39.972,11.4,EQ_015788,0,1.0,real,9.0,2003-06-13 18:25:02,2003,,,,,,,,,0,
2003-06-12 02:59:53,2.8,27.502,40.3503,6.8,EQ_015789,0,1.0,real,9.0,2003-06-12 02:59:53,2003,,,,,,,,,0,
2003-06-11 02:32:11,3.1,25.7007,40.3168,2.6,EQ_015790,0,1.0,real,9.45,2003-06-11 02:32:11,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-06-11 18:39:59,2.8,30.4105,39.8473,7.6,EQ_015791,0,1.0,real,9.0,2003-06-11 18:39:59,2003,,,,,,,,,0,
2003-06-10 04:01:50,4.1,25.6378,40.3545,9.0,EQ_015792,0,1.0,real,10.95,2003-06-10 04:01:50,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-06-10 10:55:13,2.6,29.4792,41.1133,13.5,EQ_015793,0,1.0,real,8.7,2003-06-10 10:55:13,2003,,,,,,,,,0,
2003-06-10 12:00:25,2.8,29.4363,39.6488,3.7,EQ_015794,0,1.0,real,9.0,2003-06-10 12:00:25,2003,,,,,,,,,0,
2003-06-10 12:58:53,2.7,27.815,40.418,5.0,EQ_015795,0,1.0,real,8.850000000000001,2003-06-10 12:58:53,2003,,,,,,,,,0,
2003-06-10 12:59:47,2.6,27.9633,40.2603,11.4,EQ_015796,0,1.0,real,8.7,2003-06-10 12:59:47,2003,,,,,,,,,0,
2003-06-10 13:08:04,2.7,27.9132,40.2472,16.9,EQ_015797,0,1.0,real,8.850000000000001,2003-06-10 13:08:04,2003,,,,,,,,,0,
2003-06-10 18:39:11,2.9,28.9235,40.1847,7.3,EQ_015798,0,1.0,real,9.15,2003-06-10 18:39:11,2003,,,,,,,,,0,
2003-06-09 20:44:03,5.1,27.9685,40.2027,14.7,EQ_015799,0,1.0,real,12.45,2003-06-09 20:44:03,2003,,,,,,,,,0,"(5.0, 6.0]"
2003-06-09 20:47:05,4.1,27.9408,40.2473,15.5,EQ_015800,0,1.0,real,10.95,2003-06-09 20:47:05,2003,,,,,,,,,0,"(4.0, 5.0]"
2003-06-09 21:05:10,3.0,27.9062,40.1528,16.9,EQ_015801,0,1.0,real,9.3,2003-06-09 21:05:10,2003,,,,,,,,,0,
2003-06-08 01:44:18,3.3,27.2287,40.0913,6.8,EQ_015802,0,1.0,real,9.75,2003-06-08 01:44:18,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-06-06 13:44:44,2.9,28.121,40.8417,16.8,EQ_015803,0,1.0,real,9.15,2003-06-06 13:44:44,2003,,,,,,,,,0,
2003-06-03 16:02:24,3.4,27.1527,40.5727,12.6,EQ_015804,0,1.0,real,9.9,2003-06-03 16:02:24,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-06-02 04:55:53,2.6,28.6043,40.3835,12.9,EQ_015805,0,1.0,real,8.7,2003-06-02 04:55:53,2003,,,,,,,,,0,
2003-06-02 07:09:40,2.9,27.4903,40.7002,9.2,EQ_015806,0,1.0,real,9.15,2003-06-02 07:09:40,2003,,,,,,,,,0,
2003-06-01 19:03:25,2.9,27.2257,41.7437,5.0,EQ_015807,0,1.0,real,9.15,2003-06-01 19:03:25,2003,,,,,,,,,0,
2003-05-30 11:56:52,3.0,30.6853,40.7607,5.0,EQ_015808,0,1.0,real,9.3,2003-05-30 11:56:52,2003,,,,,,,,,0,
2003-05-30 12:08:45,2.9,29.1388,40.9387,7.2,EQ_015809,0,1.0,real,9.15,2003-05-30 12:08:45,2003,,,,,,,,,0,
2003-05-29 09:05:32,2.6,27.4083,40.7628,12.2,EQ_015810,0,1.0,real,8.7,2003-05-29 09:05:32,2003,,,,,,,,,0,
2003-05-27 05:02:24,2.8,29.062,40.6367,11.0,EQ_015811,0,1.0,real,9.0,2003-05-27 05:02:24,2003,,,,,,,,,0,
2003-05-26 06:16:23,3.2,27.5893,40.0855,10.0,EQ_015812,0,1.0,real,9.6,2003-05-26 06:16:23,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-05-23 12:57:01,2.7,27.8767,40.3602,11.4,EQ_015813,0,1.0,real,8.850000000000001,2003-05-23 12:57:01,2003,,,,,,,,,0,
2003-05-23 15:04:36,2.8,28.1195,40.54,9.4,EQ_015814,0,1.0,real,9.0,2003-05-23 15:04:36,2003,,,,,,,,,0,
2003-05-21 23:15:26,3.1,25.9845,40.0733,7.1,EQ_015815,0,1.0,real,9.45,2003-05-21 23:15:26,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-05-20 04:30:02,3.1,25.864,40.4472,5.0,EQ_015816,0,1.0,real,9.45,2003-05-20 04:30:02,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-05-20 11:21:09,2.7,29.6303,40.2418,12.9,EQ_015817,0,1.0,real,8.850000000000001,2003-05-20 11:21:09,2003,,,,,,,,,0,
2003-05-20 20:56:14,3.0,25.7345,40.1873,19.3,EQ_015818,0,1.0,real,9.3,2003-05-20 20:56:14,2003,,,,,,,,,0,
2003-05-18 21:55:02,2.8,27.8693,40.8175,6.5,EQ_015819,0,1.0,real,9.0,2003-05-18 21:55:02,2003,,,,,,,,,0,
2003-05-18 22:54:41,2.9,27.459,39.6068,14.2,EQ_015820,0,1.0,real,9.15,2003-05-18 22:54:41,2003,,,,,,,,,0,
2003-05-17 04:50:30,3.1,28.0825,40.125,2.6,EQ_015821,0,1.0,real,9.45,2003-05-17 04:50:30,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-05-16 04:21:09,2.9,28.9418,40.7775,19.2,EQ_015822,0,1.0,real,9.15,2003-05-16 04:21:09,2003,,,,,,,,,0,
2003-05-16 06:07:24,2.8,27.7265,40.8205,5.3,EQ_015823,0,1.0,real,9.0,2003-05-16 06:07:24,2003,,,,,,,,,0,
2003-05-16 07:16:22,2.9,29.0987,40.005,3.5,EQ_015824,0,1.0,real,9.15,2003-05-16 07:16:22,2003,,,,,,,,,0,
2003-05-16 07:26:53,3.0,28.902,40.7842,10.2,EQ_015825,0,1.0,real,9.3,2003-05-16 07:26:53,2003,,,,,,,,,0,
2003-05-14 11:37:14,2.8,28.7975,40.1928,17.0,EQ_015826,0,1.0,real,9.0,2003-05-14 11:37:14,2003,,,,,,,,,0,
2003-05-14 12:23:52,2.8,29.3492,39.6472,7.9,EQ_015827,0,1.0,real,9.0,2003-05-14 12:23:52,2003,,,,,,,,,0,
2003-05-11 04:53:21,2.9,27.1123,40.548,6.4,EQ_015828,0,1.0,real,9.15,2003-05-11 04:53:21,2003,,,,,,,,,0,
2003-05-10 11:46:04,3.3,28.7457,40.0258,5.3,EQ_015829,0,1.0,real,9.75,2003-05-10 11:46:04,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-05-10 11:51:46,2.6,28.7578,40.1967,15.4,EQ_015830,0,1.0,real,8.7,2003-05-10 11:51:46,2003,,,,,,,,,0,
2003-05-10 22:38:45,2.9,29.1147,40.6565,5.7,EQ_015831,0,1.0,real,9.15,2003-05-10 22:38:45,2003,,,,,,,,,0,
2003-05-09 04:20:52,2.8,27.8837,39.802,5.4,EQ_015832,0,1.0,real,9.0,2003-05-09 04:20:52,2003,,,,,,,,,0,
2003-05-09 11:42:27,2.7,28.8052,40.2277,6.7,EQ_015833,0,1.0,real,8.850000000000001,2003-05-09 11:42:27,2003,,,,,,,,,0,
2003-05-09 13:26:55,3.0,29.4245,39.7453,5.0,EQ_015834,0,1.0,real,9.3,2003-05-09 13:26:55,2003,,,,,,,,,0,
2003-05-09 13:57:21,2.8,29.4815,39.6747,7.9,EQ_015835,0,1.0,real,9.0,2003-05-09 13:57:21,2003,,,,,,,,,0,
2003-05-07 13:41:00,2.9,29.3612,39.647,11.3,EQ_015836,0,1.0,real,9.15,2003-05-07 13:41:00,2003,,,,,,,,,0,
2003-05-05 06:45:20,3.0,27.1295,39.9883,14.9,EQ_015837,0,1.0,real,9.3,2003-05-05 06:45:20,2003,,,,,,,,,0,
2003-05-04 15:43:32,2.8,26.5413,39.8422,5.8,EQ_015838,0,1.0,real,9.0,2003-05-04 15:43:32,2003,,,,,,,,,0,
2003-05-03 13:36:02,2.7,29.4828,39.6675,5.0,EQ_015839,0,1.0,real,8.850000000000001,2003-05-03 13:36:02,2003,,,,,,,,,0,
2003-05-03 22:50:00,3.3,27.298,40.28,5.0,EQ_015840,0,1.0,real,9.75,2003-05-03 22:50:00,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-05-02 13:45:01,2.6,28.8952,41.0595,8.5,EQ_015841,0,1.0,real,8.7,2003-05-02 13:45:01,2003,,,,,,,,,0,
2003-05-02 19:25:07,2.9,29.1183,40.343,9.1,EQ_015842,0,1.0,real,9.15,2003-05-02 19:25:07,2003,,,,,,,,,0,
2003-05-01 14:04:41,3.0,29.4647,39.7072,4.4,EQ_015843,0,1.0,real,9.3,2003-05-01 14:04:41,2003,,,,,,,,,0,
2003-04-30 01:51:37,3.2,29.0485,40.722,5.4,EQ_015844,0,1.0,real,9.6,2003-04-30 01:51:37,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-04-30 02:08:09,3.1,26.677,39.8102,12.9,EQ_015845,0,1.0,real,9.45,2003-04-30 02:08:09,2003,,,,,,,,,0,"(3.0, 4.0]"
2003-04-30 05:09:34,3.0,29.3363,40.1148,12.7,EQ_015846,0,1.0,real,9.3,2003-04-30 05:09:34,2003,,,,,,,,,0,
2003-04-28 18:42:57,2.7,29.2192,40.5502,15.1,EQ_015847,0,1.0,real,8.850000000000001,2003-04-28 18:42:57,2003,,,,,,,,,0,
2003-04-28 22:20:41,2.8,29.0437,40.621,15.2,EQ_015848,0,1.0,real,9.0,2003-04-28 22:20:41,2003,,,,,,,,,0,
2003-04-27 01:18:46,3.2,27.8717,40.429,6.3,EQ_015849,0,1.0,real,9.6,2003-04-27 01:18:46,2003,,,,,,,,,0,"(3.0, 4.0]"
